tahun,fasilitas_kesehatan,jumlah
2016,Rumah Sakit/Hospitals,187
2016,Tempat Tidur Rumah Sakit,26
2016,Rumah Sakit Tempat Bersalin/ Maternity Hospitals,29
2016,Tempat Tidur Rumah Sakit Bersalin,2
2016,Puskesmas Kecamatan/ District Public Health Centers,44
2016,Puskesmas Kelurahan/ Village Public  Health Centers ,296
2016,Balai Pengobatan Umum/Klinik Pratama/ Medical Clinics,831
2016,Balai Pengobatan Gigi/ Dental Health Centers,125
2016,Klinik Spesialis/Klinik Utama/ Speciality Clinics,168
2016,Laboratorium/Laboratories,175
2016,Apotik/Pharmacy,3
2016,"Posyandu, Integrated Service Post",4
2016,Klinik Pengobatan Tradisional (Batra),335
2017,Rumah Sakit/Hospitals,187
2017,Tempat Tidur Rumah Sakit,26
2017,Rumah Sakit Tempat Bersalin/ Maternity Hospitals,29
2017,Tempat Tidur Rumah Sakit Bersalin,2
2017,Puskesmas Kecamatan/ District Public Health Centers,44
2017,Puskesmas Kelurahan/ Village Public  Health Centers ,296
2017,Balai Pengobatan Umum/Klinik Pratama/ Medical Clinics,1
2017,Balai Pengobatan Gigi/ Dental Health Centers,125
2017,Klinik Spesialis/Klinik Utama/ Speciality Clinics,230
2017,Laboratorium/Laboratories,175
2017,Apotik/Pharmacy,3
2017,"Posyandu, Integrated Service Post",4
2017,Klinik Pengobatan Tradisional (Batra),335
